objID,RA,DEC,mag,flux
398,150.0500855194227,1.9927158747040543,24.112349211525075,1.9576162331518525
399,149.91334337524918,1.9912934042463368,22.743984707407197,1.6391563991708773
400,149.9607934963092,2.0412525389697174,23.132792315948432,4.991728658498755
401,150.00876674217326,1.9316737842435983,23.634364191771898,5.431490943930323
402,150.0196047393333,2.010471452363417,24.341811634465614,5.423540153380091
403,149.98114627747995,1.9734720503915042,23.834657988787715,1.5639499458899913
404,150.0514589616349,1.9815605474569296,23.110767512553064,2.6101139332108683
405,150.01051974694147,1.912924277605071,24.787681234495125,5.592695648314358
406,149.9393308930586,1.9554727847098397,23.46036255047546,1.7173391888864937
407,149.95346181120047,1.9989753035271443,23.50069115658823,1.6087672143270855
408,150.04027355302472,2.0444226587046805,22.620348408048716,4.853802332549812
409,150.0231915728228,2.0495013294704023,23.21398425843814,8.114431036192583
410,149.90504693804968,1.9959836762502043,24.651771595885155,1.2135472462342463
411,150.06738561519313,1.9905355821385515,22.382344841466246,0.44118195569796725
412,150.02990135155468,1.958466040649183,23.92882630536629,0.9848937485897855
413,150.06716714938483,2.020117824848807,24.71772502327488,1.3381436077171267
414,149.98081495594624,1.987621099974623,23.622891392871747,2.468538588760838
415,149.98521468893338,2.03029422695745,24.239790518404963,4.1832750530272005
416,149.94367714576242,2.087584340206298,22.883205988617075,2.4533370742047635
417,150.1268464785066,1.9983812521369093,25.310277902184744,1.6648954666500453
418,149.99122728872965,1.9251322762912964,25.101050336102766,3.026354561545675
419,150.0793766596041,1.9569574778485577,24.23549908318332,1.3863713203223629
420,149.96763537743064,1.927092627933169,22.24492114008408,2.630452174200639
421,150.00819205961665,1.9401445155292512,22.954037662302937,1.7348172503606296
422,149.9164323756715,2.0652635361742733,24.976703061931342,17.747421377818586
423,149.98085664256166,2.011332978672924,25.7131210902787,4.81507132422735
424,150.04918774542,1.923991278421212,24.296615439985,1.515112816635356
425,149.93741280922129,2.0326816083015062,25.247318934035697,1.3527587873350118
426,150.05361137724674,2.0630187437039442,23.39223829657846,2.0002561569299653
427,150.01686189079243,1.9820062721282068,23.810612843389094,0.8594930130324684
428,149.9478024537508,1.9662004580431558,24.001147903563307,1.630120399859333
429,149.97492013642872,1.9831311143757526,24.423096753735,1.6213206254465264
430,149.97704671616472,2.0142303255127088,22.47119040955508,5.046767717956175
431,149.99752403310288,2.0319985075128186,24.940666842538295,2.016533158263088
432,149.97319280170285,2.0591108419020117,25.322546644366795,1.5630170396009184
433,149.95863560495977,2.0606239102956585,22.851264851160035,1.0636154571533285
434,149.98477061487426,2.059270192411349,22.644660328740148,1.192859082166191
435,149.94865551306955,2.0680960715890038,24.35056011461762,2.5949072262162156
436,149.93552367136783,2.033069389490018,23.34568809388755,2.338265997118315
437,149.99759117587462,1.9234546697834007,21.629170317402117,6.0133147726722
438,150.04414371127774,1.993451788524319,24.80858351602536,1.7499873731484936
439,149.92353141474413,2.0156960256311693,24.155594416901028,5.705490749600988
440,150.0001754075732,1.980843686749615,23.523353002192156,3.254336512665473
441,149.96750219025992,2.0455630427450986,26.113444292710735,2.7094753515816437
442,149.95114272814325,1.9819893013907248,24.13890425167966,0.6664347902843079
443,150.04267188263574,1.9537126485018146,23.246569939694798,1.1018154963189135
444,149.97409151554547,2.0722149499719533,24.101151812100348,4.5676561636056405
445,150.07491508415325,2.033300215490317,22.95993073256911,7.231698291242947
446,149.9610080317927,2.010962689210019,23.238293225959257,3.1409150153166534
447,150.01932509968128,2.046335454572992,24.386362802125184,4.635616131654731
448,149.98863584967214,2.0531267119667693,23.445801793787748,2.0433579339388572
449,149.96229890954368,2.017051790548635,23.549025926029767,2.096049433343804
450,150.0293837521289,1.8771169290552854,25.66894486084078,1.7090303507985762
451,149.99225087134627,1.966220527466614,24.859648783186383,5.377852542620232
452,150.03016052903567,1.9771710435210845,24.80282582010682,3.455468917924744
453,149.99763542463916,1.9507899552443433,24.528816702198217,2.3073080034566695
454,149.94570918723494,2.0099338716960156,24.484201561724195,2.160038649221871
455,149.99489653784056,2.059610106642567,25.456584898907142,4.013059469951158
456,150.00259775847582,1.9757547207396466,23.98045401402484,3.408188372668041
457,150.04792314769406,1.9432583665164562,25.85551412489978,1.5182686267463175
458,149.95468654963324,2.101401740545525,23.04859833203769,9.035760690203457
459,149.99803350733663,1.9774281196951233,23.744962312278755,3.2541146580967966
460,149.9139060634885,1.9383517537643375,22.621403638624113,2.738294750955644
461,150.03257465301718,2.0118838624809228,23.656226980307057,7.645367980998602
462,149.94592585126796,2.0212841290794765,24.5184424329544,5.566752770180071
463,149.90968202394583,1.9647474955159663,25.45124688922518,2.5559480178248393
464,149.99703915828627,2.0395226787294134,23.336672461803097,3.955826782721793
465,150.05528424793314,1.9756340280856663,24.005304473599097,1.28532958450494
466,149.9237776525894,1.9538524542304805,23.64078960016506,1.7356985479905316
467,149.94559822073057,2.008929543426243,23.261400059215106,0.5586500598445191
468,149.96283625544734,2.0385384488562477,22.81062054645267,6.386950450430579
469,149.9435251676829,1.968307425440265,24.060661165301802,0.7197236070391894
470,150.01897139441672,2.016531277800711,22.26793499956484,4.379316507794372
471,149.95963162774777,1.9953254180297324,24.1105431508245,1.5197201055347376
472,149.96392426317698,2.1412216824868073,24.020951935487755,1.369875654425438
473,150.0291652699341,1.9645720159418454,23.342249701076117,2.3713949944235555
474,149.96222426845156,2.0692085800269755,22.989096430090036,3.2755589485126126
475,150.02163900488904,1.9973826855780556,22.615692718390946,4.172329593933149
476,149.9514307414059,1.9936618998163855,25.87132841097774,9.394666921499448
477,149.93939307428923,2.036083255576822,22.658027935811173,3.4939393053038033
478,149.90822753554045,2.0446995283270253,25.557702359550127,5.037131403849088
479,150.0930601393456,2.0633507820476695,24.600164759867518,1.7879285106744538
480,149.98398704839346,2.016432586756758,23.63597903171512,4.479918788919441
481,150.01219666839742,1.9699801805121038,22.84292315627833,3.0261407478436335
482,149.99844752455095,1.973117694790797,25.042493496859986,1.9655479418136819
483,150.00799808785035,2.0254826595441675,25.72965119674208,2.5416525480972036
484,150.00248432396873,2.029044993530387,23.065975591190185,2.6027313904055602
485,150.09541085196014,2.069902547034825,23.70125479411957,3.1073910292392535
486,149.94805367045214,2.020921522770935,25.05162376479371,3.6001439301050677
487,149.92212689469508,2.0530084132628867,24.33578336002684,1.9036569379585375
488,149.9494020165758,2.075838551739198,25.999960956156155,1.6184333101718773
489,149.93326454951207,2.0082400272265555,23.429855550528654,4.587017861133371
490,150.0373481026241,1.9257220674204658,24.54229120836951,0.8289580676076667
491,150.04101891047688,1.941036145674971,22.749072030058333,1.7634204216130833
492,149.9519342227425,1.9281098565904744,26.095891730499048,8.059345238135212
493,149.93047821117685,2.079579519050705,23.269659187711746,0.40859191481766344
494,149.98226016734296,1.9576295702585529,21.792032970704803,1.6734102076016555
495,150.06955619389382,2.0615920782706145,23.874235978740373,4.3991158279395846
496,149.8590215291101,2.029286595578194,23.86056937888668,0.8562226400988769
497,150.0263313384508,2.0857634563419523,25.91557151256179,16.75504630687712
498,149.94621223862757,2.050154690974392,23.661180354616256,0.44402140597959183
499,150.05201835732706,1.9948814869393299,23.987356255857904,7.430488590811559
500,149.94610380295617,1.9899984774803365,24.59343887191278,8.086038690419091
501,149.9857292086392,2.0042583859973075,25.586270683109483,5.162632666876989
502,149.924686044968,2.0087630475949427,23.936770385587202,2.3277219827180415
503,149.9511371074751,1.9734628164438293,25.039477893587883,3.490429316046652
504,150.06929195815232,1.9983685851205673,24.518084588060983,1.450524299390424
505,150.0410289342945,2.0804660031001196,23.703764665238037,4.789984911427842
506,149.97991659239247,1.9148930844587173,24.07755444199108,1.241219745071205
507,149.9564913814898,2.0129244069763432,24.028673878856743,2.244063413750865
508,149.9053096431744,1.9546523597009622,23.083975364282466,5.45959436989206
509,149.98031716440494,2.009351854140244,25.2136807544461,1.246061734850827
510,149.99845483737067,2.04199278876041,22.614379747331828,2.1064667346479773
511,149.99579728210827,1.9971194909771155,25.17116892255082,3.0495235883402323
512,149.9953104036012,2.03864934599242,24.95441932912458,1.062631269651105
513,149.94390951863866,1.9205080299307906,23.906950741920138,6.141449246615932
514,149.9966863057317,2.0553494556332734,23.23455565252626,3.4505783802296137
515,149.99806633102324,1.9698435378675943,23.7735749143381,0.9409051118257746
516,150.06452810189015,2.031120403489618,24.472774657995195,2.630362315253918
517,150.0933366727176,2.0091224047988234,24.74305843936393,1.5797480620890154
518,149.9931505486541,1.8707218910438108,24.28691896353983,1.7155083032170435
519,149.9616847024412,1.9621967939264888,24.99213633614082,2.8683052718961117
520,149.99675089351192,2.01102541839677,23.442565427972532,1.6540326810957107
521,149.96961893623728,2.077698804078456,24.234576398500025,5.339639460615714
522,149.9628783092127,2.0143634142951834,22.431654189130548,1.6598695823442289
523,149.9970674924039,2.012884793988537,24.7636266588374,5.40431060328721
524,149.94783477844237,1.9293657955185306,24.153176251951585,2.6362788092050864
525,150.03030533755776,2.0715573348261747,23.584425822825274,4.948270304384525
526,149.9948042225408,2.090353849759406,25.161542418719247,1.8609102307848944
527,150.012500415343,2.001428752156199,24.691526148796505,1.908468784521039
528,149.99085299820146,1.9890121475889941,21.183605758255933,1.2132155312613029
529,149.9636372776374,1.9190475142095171,24.039883248267362,4.07383646606281
530,149.95260202201257,2.0441660529478245,22.544976003272215,5.24070838656332
531,149.98813619978378,2.1351139662846212,25.066659874468357,11.982317170908377
532,149.9725619831286,2.0358556537393246,26.48907482290482,6.708458968559296
533,150.01169506666048,2.06318517590766,23.481466489284657,3.2376458479097208
534,149.9997784148401,2.027104364685408,24.07457915250193,2.345082623489254
535,149.93188466260386,1.9507492056715623,23.748966426091403,3.5683112845323914
536,150.00335606497143,2.066833631550993,24.350813112220223,2.6660116795172697
537,149.93285697914297,1.938271255026514,24.644549015608803,7.571820668385523
538,149.96917611872402,1.9894667547168479,25.2871939365403,5.263313554484126
539,149.9852823195391,2.0139425872501264,23.012578665502215,1.5132614268322162
540,149.89623633610444,2.044145483038833,25.571634811823607,1.6797729342096737
541,150.004575372393,2.0207992832715482,23.068486143956388,7.078749957916447
542,150.0075491674857,2.0193417250416705,24.27708869937,3.372506020721143
543,149.99209879032875,1.9619255965785618,25.158576639576687,2.311203944866489
544,149.97878413637642,1.9355314293019772,24.713198738398,6.236600944254359
545,149.98131981699458,2.0030740334131605,23.06142505901165,2.0723518421520657
546,149.95117302656945,1.9644902611378552,23.298076383175477,2.234812077018702
547,149.98651498151355,1.9346107185965375,23.5376690972688,1.9683190829588235
548,149.97236940982427,1.936702676424903,23.948830718874092,0.688547650121345
549,150.00458426963436,1.9754935762913444,25.146953248318738,4.9777595148090805
550,149.93979319552275,1.9073710569912996,22.708188562498204,1.166072051060347
551,150.01177949545055,1.9326265648577814,24.466701504612743,1.8256116770847086
552,150.00716094467387,1.9182431535465374,24.60997243217287,1.614926883194132
553,149.99292185839107,2.009112973189083,24.558288722157712,4.521724381291607
554,149.97803975884568,2.020399211475921,24.466306334457986,2.5908656611361858
555,150.02761699462351,2.1003570481591414,25.518318121319915,2.7477752527299617
556,149.9167699146603,1.9251235100383808,24.487808343366236,0.8389351618888528
557,150.02302266690725,1.9660201520545169,24.856959244559967,2.5568961110129997
558,150.0121518733095,2.04563056946614,24.563546504927366,0.9671195417512825
559,150.01416881462674,1.9891613097505523,25.793112832728294,3.370421790657794
560,150.01916562962163,1.98365010306461,22.100195260437125,3.513828189571926
561,149.96731777967037,2.0854584851669777,25.282108577119285,2.685378703328794
562,149.98702699708494,1.9830796920239635,23.738969225746562,11.361160674211739
563,150.0318529165608,1.9421902565332996,23.719283139563615,3.9330304671348464
564,150.02153196220416,1.934153002006653,23.030523256773588,4.125044974035082
565,150.01033563827212,2.0167847161156964,22.131304531993173,3.0030184929313832
566,149.92428398774402,2.0152620801702983,23.618105152442435,2.37517078986503
567,150.02689435574416,1.931414881485691,23.31270669048223,5.34489971795643
568,150.05847354959965,1.9507301871136844,24.494173979460694,5.8768134172731195
569,150.05048357465213,2.0267356318907805,22.52773752706258,1.0932858981256606
570,150.01169390243845,2.028863338626257,25.431613179544122,5.686771700097505
571,149.9221160698198,1.9678388958198005,24.271933843214367,3.8949320772308775
572,150.0471272407114,2.031110810092599,23.75209730846921,5.325411847702374
573,149.992637268164,2.028592729364528,23.290576650814106,3.76717410652434
574,149.87337401759666,1.9108459125640227,23.212792944547537,1.1377028594504823
575,150.01886037015535,1.9843968124775644,22.869912835379385,1.1959710917003359
576,149.92539141084603,2.020756279556056,23.455639275092835,9.749474346739484
577,149.93517797099025,1.9713462148918006,24.00605041489451,3.243641790697009
578,149.9682520553813,1.8930534065516147,23.822636550556396,1.007952609429189
579,150.06362955889415,1.985849263926694,22.585512126195212,3.4683965578048004
580,149.9814577322911,2.0376046579970706,23.734171758956304,2.1096319008765696
581,150.01354957938685,2.0790202792906567,23.106817084662918,0.747971974421015
582,150.08739839818762,1.8904608669373004,24.159882185062077,0.5470956000835704
583,150.0797014881328,2.1306660672782134,25.864651875204117,0.8852663790896526
584,149.99483232920863,1.9436431834485366,24.62502269411327,3.287918796103225
585,149.98792394889696,2.0478485435400566,23.686880061177842,2.628332060099797
586,149.93695646829553,2.0617099035267197,22.375116826525506,2.283224199358295
587,149.96527709629092,2.0491508650066903,22.585275691321215,3.317709740416161
588,150.02126791738064,2.0074809239780187,22.31327667452431,4.140395434141825
589,150.01978653809047,1.9419291168656039,24.72596846340084,0.623906221680924
590,150.0055119115587,2.031327939399304,23.234930649955995,2.201621584023361
591,150.0497400828782,1.9642383411612245,24.06260025912425,1.522661430326111
592,149.96138159934833,1.8738652528281357,23.377985817457603,1.146556973559278
593,149.99719617399083,2.1414449316858137,24.091196541873508,1.8532838236111804
594,150.03656214942475,2.0354051010980334,25.401677130889453,2.4942536135037323
595,150.0292072953114,2.090903856424327,23.315054067882624,2.255903325190091
596,150.05354728878663,1.9544188596252778,23.659044660771862,0.9818987131245542
597,150.01985102033825,2.073375141170595,23.193656088669748,1.9382690640098903
598,149.98452987222015,2.07949345790745,24.87457490351933,11.14602602816328
599,150.0181096130131,2.077727476225059,22.97428281008576,1.2992817466015643
600,149.9498702401808,1.9989396833393924,22.867016755491036,0.8344644935579005
601,149.91802703342285,1.93987689781287,22.612337034428375,3.29586647034477
602,150.02903358904487,1.9911343596568183,22.591526485809755,4.127367161679895
603,149.99724298335894,1.8898615443116697,24.470894338671375,3.761549115913182
604,150.01542048132086,1.9148993805298233,26.56912502015513,1.2413478001158236
605,149.91511578180794,2.0045969390575133,23.00462368359304,5.4666524615923135
606,149.98174429876372,1.950430076711591,24.9515458233063,1.5687317149886588
607,149.97000714431343,1.9917776572272625,24.25110704167237,1.2282451975088344
608,149.95678939426315,1.994550012429932,22.89797743374802,1.7754709892293186
609,149.88724924967687,2.09653635242592,23.723300449973014,2.5191200279826433
610,149.98325632589314,2.064881328487547,23.767083324329214,4.481079600479029
611,150.0448652144083,1.9977563707918586,23.309298108376346,4.2067159250735555
612,150.0190498860932,2.0604449767084674,25.930606873712552,2.6758056438077924
613,149.96995266951672,1.961014342765483,22.093879430342845,5.222801213901776
614,149.9992562014175,1.9831551487952566,24.381036448187075,2.8778477374340574
615,150.0378400040119,2.04551121550587,24.331524480633718,5.089546511881005
616,149.8619791068673,1.9379169711214503,23.420383801784926,1.0174422130326957
617,149.99377317265967,1.9860509635849888,24.149502865375382,0.9031001759450269
618,150.02716000735907,1.9339577069955978,24.877604968695902,4.678625230607105
619,150.0341064312617,2.0058736203913985,24.152735135439674,1.0273085127276647
620,150.0850365103505,2.0816257877794717,24.41732532254068,2.2010544911020316
621,150.05675228395484,1.9623951555449515,24.692911933272132,2.5378774284656536
622,150.01562814173732,2.0112939747956915,21.96794400958345,1.9317656157705263
623,150.01509880030576,1.955133904918175,25.478378125471643,1.9789321247994613
624,150.03934726739973,1.9425225528379806,26.27830397010772,7.205456466866943
625,149.9730336502629,1.9382075239829126,24.98079505371631,0.4626793303198341
626,149.99799059725285,2.0727376040704804,25.013664632729355,5.046583826135543
627,150.04531195015392,2.1181217735308797,22.591753022683324,13.553172326428234
628,150.09787226074477,2.0241521852652786,23.88157163148652,2.76353095166368
629,149.9920366347134,1.9641853515431331,23.1879561873593,2.6824153621341056
630,149.9975799655335,2.0352445817171594,23.412805739659913,4.519762991389793
631,150.00992400968937,1.9832838236828483,24.967036908966545,9.778618128387112
632,150.0671601847004,2.0400699173768686,23.196099412759633,1.1833693318245706
633,149.99848433482055,2.0145496819099717,23.869898707304774,2.890364253596084
634,150.07346795182355,2.0139852075427545,22.0914192786183,2.3860718409463915
635,149.95166713912857,2.0303638029687643,23.84156799809443,4.021145827718484
636,149.99069818521315,1.9710253181511421,24.09001675988564,3.0387027200082404
637,149.99009174216573,1.979781608844357,23.29520979186127,4.313532530344608
638,150.03932528620481,1.9139377204973023,23.28011320056224,2.0235575437375113
639,150.05226301884892,1.9779065279273271,25.88642288598357,2.8131405955381688
640,149.9245277820941,1.928883365496758,22.790255714095064,1.7002245553393676
641,149.95424411870943,1.992765940048003,22.949382957099612,1.7074425179185349
642,150.01684262393883,1.9521184525306872,23.190989524698406,2.461872185551467
643,149.9670653177057,2.0050617210160655,25.1988190226149,2.4610622518697243
644,149.92387861121762,2.022661965320787,26.10154244382173,1.1963334014494684
645,150.05192399860118,1.928993871446756,24.332175851746022,8.158341212391784
646,150.0246985042077,1.9593360452877018,23.282681984059494,2.4730226238667514
647,150.02465887484303,1.952834404908231,23.572267638859856,1.0319079485715865
648,149.9762277141777,2.037324671253922,25.064812317483774,5.87716330766748
649,150.05144692260836,2.0853181013693414,23.088932121087165,1.6099482340446956
650,149.98800200017865,2.0425768307684864,25.452946627222275,3.8798517118957547
651,150.05482176389114,1.9825290536150437,25.416578184216057,2.6860940607254595
652,149.95441674245288,2.0732503194818066,24.070208015140317,3.239540047032038
653,149.95729322761582,1.9242946131779364,24.646129969309307,3.063980109951326
654,150.01023316052988,2.0749679026064047,24.74974594783146,1.8173557426308016
655,149.96488339271014,1.9671892896849092,25.55421011615957,2.7973216365731175
656,150.03377255326845,1.8609853392422642,22.948548251330084,11.28150250055083
657,150.01300438720645,2.1325402369542377,25.18120465051603,0.5676080839944116
658,149.95385143910684,2.078901153716178,23.624771998361346,2.8467271747626564
659,150.00364328004724,1.9484058136439946,23.232239016424465,3.6857979079882237
660,149.98243611559064,2.008450432379658,24.102672431861556,1.301360086882804
661,150.04579164145886,1.98927502738734,23.785655713413284,1.0415983083553388
662,149.9683723508411,2.0051110401647465,23.012507021621175,12.320211665965509
663,149.97804134522636,1.9258356781229384,22.40266957186496,2.0958252419804673
664,150.0605618452688,1.9659253008666604,23.05790510209812,11.649888546267075
665,150.1119296694621,2.023398064137381,25.452357225662755,3.955212452437511
666,150.0999504332114,2.0111348084977787,25.96256950344714,2.8670933377142025
667,150.00316115058303,2.0599619255003314,24.650116446024118,3.793083810018995
668,150.0109427353534,2.0039875128713547,25.185925464911602,4.239747908014056
669,150.07667293311414,2.1174610842949,23.483167034409593,6.207502594510739
670,149.99377825968776,1.9642134221415677,23.922848324918228,3.687951267656188
671,149.95118254314312,2.012966619597677,24.282764732279993,3.007855719108009
672,150.0058437798718,1.9041841052033266,22.91871041509415,3.0752963231068358
673,150.02257583902662,1.9373433435617728,23.010055833139653,7.003004879565376
674,149.95854251910907,2.0664262980465686,24.09717730670519,4.815682450653225
675,149.91768844292505,1.952859861626067,23.67969607309225,1.347949990375796
676,149.9281635242723,2.026533758700072,22.93644322046078,1.7420452289835613
677,150.0332714642086,1.99691145713243,24.386532129272947,3.426448071136406
678,149.96208117418442,1.9477725521156215,23.736720699523673,1.757610247192841
679,149.99293264538144,1.982587536290642,25.021353950859552,2.088527111968414
680,150.0106279342169,1.974288318267664,23.994818898182185,1.3921597145531026
681,150.03095704395474,1.9756317065771032,23.699693540880403,2.263359011973971
682,149.98325486006433,2.037680410546372,24.127673184680916,3.6566204557953683
683,150.02493578502404,2.032617227720829,23.828016546001106,5.455439211656914
684,149.95549698539395,1.9711287151686472,23.33195395230859,2.7359033225360436
685,149.9819142987161,1.954644859808039,23.598043914251292,11.616134312463036
686,149.94877922061062,2.014116866725916,24.749419041987466,2.576702881704789
687,150.0565883608181,1.99499922941247,24.64651671679897,25.41644001733647
688,149.99864583859664,2.051414123122489,25.286227809364092,5.480281467756905
689,149.9630346256185,2.1327646785306698,22.307006056720308,3.8485855926827823
690,149.98238141009674,2.0421462217212394,23.60690932107669,1.9168370333567344
691,149.98891357596384,1.9982634864467896,23.585424654950778,0.3763838366411345
692,150.03502598956626,1.9913978014560472,24.171772512307793,2.4385604145321387
693,149.92021819109073,1.9571652939767916,23.54784274210013,3.0794555320604826
694,149.94813970791873,1.9546663607808707,23.486816992337957,10.44075860854674
695,149.98109463742213,1.9498292244749462,24.7829749234568,1.0347660000860597
696,150.1266152916384,1.980233241429731,24.178087515336095,10.320378691819089
697,150.0477839446266,1.978642827711958,22.833635977520373,2.279893921186983
698,149.99442741604346,2.0371865353280914,25.334506321155114,4.512448067266705
699,150.03559997912055,1.9800500492499773,24.996752050308615,0.4593731249014141
700,150.10287180848152,1.9901275141781962,23.426040353164613,2.9961294341950953
701,149.98831280366122,1.9390862987222093,24.83128041541934,2.136967060346177
702,149.98167933279512,2.0822287814598504,23.26483676004695,4.382856089501567
703,150.0605971771611,2.025349320479328,25.12569841046376,2.897527251689275
704,150.02470877490666,2.0894436584611955,23.782168759911848,1.2219308419653163
705,150.03356665776613,2.039844289601801,23.19715760457733,5.274539337170387
706,149.97458888003598,2.0744817975956646,23.626895604183268,4.420443884970459
707,150.09621015661713,1.9875756237277518,23.234169629516344,4.127771765521019
708,150.0854795400797,2.0358580403978452,24.192139662659304,5.50821576703236
709,150.02829738944365,2.1352753184754727,24.175105233737874,5.874830501912235
710,150.03421449190736,1.9388232769197093,24.035802965278183,2.6770938766144035
711,149.89863695638786,2.058813447753211,23.443384554338326,1.0508924642045077
712,150.03188548967486,2.0848972109205968,20.33891818979321,1.03099711780327
713,149.99029457063872,2.021056378885471,24.092835615322734,6.992414116515781
714,150.0216952852914,2.038260621785844,22.103765622063076,4.469663863218268
715,150.0341229705923,2.0639817233856528,24.244188351569004,2.9195238656631046
716,149.98293541159458,1.9664852417017267,25.130793739722243,2.005204842469774
717,149.91547590999065,2.0208705864071947,24.273885638584723,2.778996714662081
718,150.0183937282537,1.9555997532190623,23.61056340504909,2.7658719753330328
719,149.96293081737798,1.9654376479339288,23.820122396142914,2.1474238311219818
720,149.9834902953638,1.9684218627194208,23.866937373086447,1.666428229450699
721,149.96977450779528,1.9926865863653904,23.450758374021614,12.366878333827767
722,149.98292128723725,2.0074887819241733,23.416210506440997,3.189907619096639
723,149.8845239521367,2.02315165835093,23.076104035398284,1.7787960776431846
724,150.06084735636156,1.9274545655092323,25.188162246663754,1.0925963702770587
725,150.0126673051163,2.1013387710920273,23.98444672681188,1.6356077228411443
726,150.05556996314596,2.059176447837813,24.956271395693758,4.498790291604791
727,150.0989920914905,2.037178138469638,23.749948957455086,4.622189927015539
728,150.00112965612814,1.9816734804196647,24.07216775006442,2.3329942266810377
729,149.90987818720797,1.9954346666632885,23.829617353516486,2.818479304362602
730,149.95530565748103,2.0280583210316627,24.462836055027225,2.195617374298721
731,149.93965477595518,2.0210719993197643,24.826635652820418,1.2517149740552231
732,149.97490626784275,1.9139468780961588,24.23970462129671,6.761064632306119
733,150.0039823989033,2.037963963213503,23.326183834697954,3.528400729694152
734,149.89989063664885,2.1494123794201654,23.220046173050314,15.385856481355672
735,150.01712377466708,1.9053355024923952,25.65917053790078,1.6010838383144035
736,149.9244821673357,2.0509838810817045,23.71996232445251,2.46878627232279
737,150.01486826314,2.018925098753798,23.708897849743177,5.043393418883856
738,149.99452544274115,1.994279239014423,25.465007407897353,2.289729505460773
739,149.98431843804036,2.0703507870011157,25.0878611546081,1.0290267786542369
740,149.99634784720294,1.9393201843459893,24.53383793793005,1.3990469638017358
741,149.9730110992134,2.008354749638926,23.60060346458552,2.9169106100882662
742,149.9693764278298,2.0750977325964133,26.353197592004207,3.4568477892057445
743,149.91586218045654,1.9898950727583729,24.392973787609964,2.544098266215057
744,149.99851863425752,1.9785368483486714,24.54698547863815,5.487317859739112
745,150.09227668553117,2.0058988611198973,23.828893868334436,5.446296734403923
746,150.09902475314422,1.9771622325997587,22.58569255692225,3.4073859056137947
747,150.06609087982724,2.07945843651468,22.66523793497624,2.7699363282570757
748,150.03529008004259,1.9534076113164422,24.406978191736552,2.2772654795011555
749,149.966175993796,2.0448465635165287,24.39182943012138,3.9976935887097653
750,150.07213753941082,1.9356658100216784,23.760001676028402,5.174476319170655
751,149.99719362227796,2.0343786201360925,22.828316207211607,2.836081569355983
752,149.99655622451183,1.9946100265212316,22.5583421374398,3.724746379213498
753,149.98543864340803,1.8672419014339061,23.672149335675446,2.1662136297303296
754,150.00459809495092,1.9996928423323135,22.543872068017475,1.0119865644069197
755,149.9782392549206,1.9451608129362874,24.898915335947862,1.3489573435072597
756,149.99581089153133,1.9771609243703139,25.152664781800055,4.646137381610539
757,149.94577004456363,2.079077589932462,26.82903416309331,3.716945060742538
758,149.98131681476298,1.9425709456479667,24.878317451734112,8.274260654859212
759,150.11402782349748,1.9455024787136705,23.407150395135858,2.8271493305233673
760,149.9965202986019,2.07404414284359,23.1283350140949,4.979560412282338
761,149.9880669717614,2.00595984602341,20.54827191107373,6.862774811256043
762,150.02661871395526,2.0792365458795783,23.405110861498095,5.452722991317881
763,150.03540609108518,2.0166303687057945,23.82302612272723,1.775384709709909
764,149.9443115570414,1.9546467664196796,24.967807257035012,2.3888305117771624
765,149.98964206085984,1.9965916314072345,24.611600153187013,2.976776244460907
766,150.04591379204675,2.0632064215223616,24.58834974037977,1.363277758735618
767,150.0134918814536,2.0483752612425565,24.21362760321555,3.7886204693344294
768,150.00609770217508,2.0000455766037906,24.660910030432515,5.566641722461031
769,150.07770088343042,2.0025071835356214,25.44760000146397,1.9413848636631714
770,149.966111362018,1.994214977994241,22.93512311115401,10.813419959755455
771,150.0041372947554,1.9702666414376828,23.54269961527083,2.2177501492050316
772,149.97399706673724,2.0992939874687573,22.611468435185653,2.3582726356226758
773,150.0745154114538,2.000369658508244,25.618660309901003,2.3006801770344287
774,149.90240698003618,1.9418545440603816,25.296869123228042,1.6556716593429055
775,149.9664929152258,1.9754791225691355,24.75228416348078,3.6418824757875345
776,149.9735421516986,2.037340993038212,22.80144858047627,2.756655353466193
777,150.0331769811586,2.032977971593915,24.17294480349559,8.696844856252069
778,150.0303137738055,1.9929500482663398,23.765360640243465,4.15834413557695
779,150.06975971301193,1.9656371521682603,24.08082704858778,3.9605489634329833
780,149.92129835788313,2.001229106046989,23.811881870387992,2.3277997491228604
781,150.03752375045153,1.9139656224973494,24.519952824775956,1.0100876404929582
782,149.9853360067856,1.9330778392479289,23.605160131024775,2.553200374127238
783,149.9667187381371,2.0410699797069767,24.85457050609062,1.4989961354353494
784,150.02697842666862,1.9753615602593824,24.241394858253198,5.292497689897023
785,149.9539930208632,2.019274196694636,23.706923827778102,2.660968033483169
786,149.89615433523429,2.062629626653544,23.8881466330757,8.723495320795077
787,149.98148907555387,2.0333956246249922,23.55941258907325,4.5481348125060785
788,149.9251114574179,2.0010594826659056,24.813884047263823,4.878682329479516
789,149.96755420894647,2.1093990932265356,23.7285355150309,3.1945939904430625
790,150.01857773818756,2.034324939820633,24.294890397116177,3.1458075633441993
791,150.0155999872807,1.9817769828029008,23.607595411525327,4.294310499974681
792,150.07934497244892,2.037634836322844,22.51489812458575,5.18550986693742
793,149.99001726265283,2.0209673246948383,24.906104405375764,1.6530148730260081
794,149.9233334204726,1.956000701385934,22.941873487184914,3.8366380454333457
